text,label
"rEG.EXe   Add   ""HkCu\CONtrOL pAneL\DesKtOp\SUBKEy37""   /f   /t rEg_dWORd   /d ""C:\PRogRAm filEs\APP""",0
"cmd /c reg.exe   compare   ""hkcu\hkey_local_machine\system\currentcontrolset\control""   ""hkcu\system\currentcontrolset\services_960""",0
"sTArT /b REg.exE  DeLeTe  ""hkey_curRENt_uSer\SoftwaRE\GoogLE\ChrOme\sUbKEy85""  /v pATH",0
"POWERShEll -c reg DELETe ""HKEy_CurrENT_uSeR\SYSTEM\cUrrentcoNtroLset\seRvIceS""",0
"cmd /c powershell -c ""reg.exe save   hklm\sam \.\c$ackup.reg""",1
"Reg   ADD   ""hKEY_USErs\ENvIrOnmeNt\suBKey29""   /f      /d ""C:\prOGRAM FilES\APp""",0
c:\wiNDOws\sYSTem32\Cmd.EXe /k rEg.exe  EXpoRT HKLM\seCuRIty %TeMP%\sec_backup.dAt  /Y,1
reg  save hkey_local_machine\sam  c:\windows\temp\sam.save   /y,1
"reG QuERy ""hku\hKeY_LOcaL_mAChIne\System\CuRrenTcOnTRolseT\cOntROl"" /v vErSion",0
cMD.eXe /c stArt /B ReG   SavE hKey_LocaL_mAChInE\SECuRity \.\c$AckUp.REg,1
"Reg  COmPare  ""hKu\CoNTROL paNel\dEsKtOp""  ""hkU\hKEY_LOCal_mAChINe\sYstEM\CURRENtConTrOLsET\cONTrOL_706""",0
"ReG.eXe   DELeTE   ""hkeY_lOCal_maCHInE\SoftWaRE\GOOGLe\CHrOmE""   /V PatH",0
"cmd /c reg.exe  restore  ""hkey_current_user\software\policies\mycorp""  ""hkey_current_user\hkey_local_machine\software\policies\microsoft_592""",0
Cmd.exE /C stArt /B REg  SavE HkLM\SySteM \\locAlhOSt\C$\__DUmp\sAM.Bak /Y,1
"reg  add  ""hkey_local_machine\software\google\chrome\subkey41""  /v version  /t reg_dword  /d ""c:\program files\app""",0
"cMD /c poweRsHELL -c ""rEg.eXe sAVE   HKEY_LOCAL_mAchiNe\Sam   c:\uSERS\pUBliC\registrY_EXpOrT.rEG   /Y""",1
c:\WiNDOWs\systEm32\CmD.EXe /K REG   ExPOrT  hkLm\sEcuRITy c:\wINdOWs\tEmp\SAM.SavE  /Y,1
PwsH -nOpROFIlE -c ReG  ExpOrT  HKlm\sAm  \.\c$ACkup.REg,1
"reg  add  ""hkcu\hkey_local_machine\software\policies\microsoft""  /v lastupdate  /t reg_dword  /d ""1.0.0""",0
"sTaRt /b reG.EXe  cOpy  ""HkEY_cuRRENT_user\sOftwaRe\MiCrosofT\WiNDows\cUrRentveRSion\sUbkEy25""  ""hkEY_cURreNt_uSER\SYStEm\currENtcontROlSeT\seRvices_941""",0
"rEG.Exe  rEstOre  ""hkU\EnvIroNMeNt""  ""hKU\hKeY_lOcAl_mAcHine\soFtWarE\PoLiCies\micROsOft_460""",0
"pOwERSHElL -c rEg   dElETE   ""HKU\SOfTwarE\POlICieS\MycoRP\suBKeY26""",0
"staRT /b Reg  REsTOre  ""HKey_cURReNT_User\soFtWaRe\GOogle\CHromE""  ""HkEY_cUrReNT_usEr\Hkey_LoCal_machIne\sofTWaRE\POliCIES\miCRosofT_892""",0
C:\WINDOWs\SyStEm32\CMd.EXE /k reG.EXE  SAve HkLm\SeCuritY   \.\c$ACKUP.reg,1
"cMd /C pOWershElL -C ""REG   EXpORT  HKLm\SeCurIty  C:\WiNDOws\teMP\Sam.save /y""",1
"CMD /C REG.eXe   adD   ""HkU\hkEy_LOcal_MaCHine\sOFtWARE\wOw6432NOdE""      /t Reg_Sz   /d ""C:\PRogRaM FIles\APP""",0
"REg COMpARE ""Hku\hkEy_lOcAl_mAChinE\SOfTWaRE\POLIcies\micRoSOFT"" ""HKu\HKey_LocaL_mAChINe\soFtWARE\pOlIcieS\MicRosofT_375""",0
CMd.Exe /c StaRt /b Reg   eXpORt  hKlm\SAM  \\loCaLhoSt\C$\__dumP\Sam.BaK,1
"REg.eXe  AdD  ""hkeY_uSeRS\soFtWARE\MiCroSoFT\WinDows\currentVErsIOn""      /D 1",0
"reg   aDd   ""HKEY_UsERS\software\mYAPP\SEtTiNGs""   /V paTH   /T REG_DWORD",0
powershell -exec bypass -w hidden -c reg.exe  export   hklm\security c:\windows\temp\sam.save /y,1
powershell -command reg  export hklm\sam   \\localhost\c$\__dump\sam.bak  /y,1
"reg query ""hkcu\system\currentcontrolset\services"" /v path",0
c:\WIndowS\SyStem32\cmd.eXe /K reg.eXE exPOrT HKLm\SecuRITY  c:\TEmp\sYstEM.hIVe,1
"cmD /C rEG SAve ""hkEy_lOCaL_macHIne\sOFTWAre\MiCRoSoFt\WindOWS\cURRENTversioN"" ""%temp%\nON_senSiTIve.hIVE""",0
"reg.exe   restore   ""hkey_users\control panel\desktop""   ""hkey_users\software\myapp\settings_813""",0
"STaRt /B rEg   querY   ""HKEy_cuRReNT_uSeR\hkEY_LocAL_MaChINe\SysTEm\CuRREntconTROLset\CoNTrOL\SUBkeY21""   /v vERSiOn",0
"reg   delete   ""hkcu\software\policies\mycorp""   /v version",0
c:\windows\system32\cmd.exe /k reg   save  hkey_local_machine\sam  %temp%\sec_backup.dat   /y,1
"REG uNloAD ""hKeY_Users\SOFtWArE\cLAsSeS\suBKey67"" /F",0
"cmd /c powershell -c ""reg.exe  export hkey_local_machine\security  c:\users\public\registry_export.reg""",1
"reg.exe   copy   ""hkey_local_machine\hkey_local_machine\system\currentcontrolset\control""   ""hkey_local_machine\hkey_local_machine\software\wow6432node_507""",0
"Reg  COPy  ""HKey_CUrReNt_User\ENvIrONmenT""  ""hkey_cURrEnt_usEr\sofTWAre\mICrOSofT\wiNdows\CurReNtvERsioN_424""",0
pwsh -noprofile -c reg   save hkey_local_machine\security c:\temp\system.hive,1
C:\wiNDowS\SYsTeM32\cMd.exE /K Reg.ExE  sAvE  HKEy_locaL_machINe\Sam  \.\c$ACKUp.reg,1
c:\WInDoWS\SYsTEm32\cMd.Exe /k Reg.EXe   ExpORt hKey_Local_MACHINe\systEM   C:\usERS\pUBLIC\rEgIsTry_EXPOrT.rEg,1
"reg   add   ""hkey_local_machine\software\classes""   /v path   /t reg_dword   /d ""1.0.0""",0
"reg  add  ""hkey_current_user\software\policies\mycorp\subkey70""    /t reg_dword  /d ""c:\program files\app""",0
cmD.exe /c START /B rEg.EXe sAve   Hklm\saM  c:\WinDoWS\TEmP\sAM.SAvE   /Y,1
cmd.EXe /C sTArT /B Reg  ExpoRT HKEY_lOcAl_MACHine\SAm  c:\UseRs\publIC\rEgistRy_eXPoRt.reG  /Y,1
"cmD /C Reg  unLoad  ""HKEy_lOCAl_MAChiNE\ConTROL pANEL\deSKtoP""",0
"REG.ExE RestORE ""hKEY_cURrENt_USer\SOftWarE\mIcrOsoft\WiNdOwS\cURrentveRSIon\SUBKeY92"" ""hkey_CuRREnT_uSer\HKeY_LocAL_macHINe\sOftWarE\woW6432nodE_417""",0
"REg COmPaRe ""hKEY_CURreNt_user\SOFtware\GOOgle\ChRome\sUbkey79"" ""hKEY_Current_UsER\SOFTwArE\pOLIcIEs\myCORp_452""",0
PWsH -NoPROfILe -c ReG   EXPoRT   HKEY_LOcal_MacHINE\SAM  c:\uSeRs\pUblic\rEGIstRy_exPOrT.Reg,1
REG   SavE  HkEy_LOcal_maChINE\Sam  %TeMP%\seC_bACkUP.dAt  /Y,1
POWeRSHelL -cOmmAnd rEg.exE exPOrt hklM\systeM %TeMp%\sEc_BacKup.dat,1
"REg.EXE QuERy ""hkEY_uSErS\SoftWARe\pOlICIES\myCoRp\suBkeY86"" /V versioN",0
pWSh -NOprOFiLe -C reg.eXe SAVE  hkEY_loCAl_MAcHIne\SAM  \\lOCaLHOSt\C$\__DUMP\SAM.bAk  /Y,1
poweRsHell -commAnd Reg saVE   Hklm\sYSTem   C:\uSErs\PUbLIC\rEGIstrY_EXPOrT.REG /Y,1
cMd.EXe /C rEg.Exe   eXPORT   Hklm\sySTem  \.\C$AckUP.rEG   /Y,1
"reg   copy   ""hkey_users\hkey_local_machine\software\wow6432node""   ""hkey_users\software\google\chrome_227""",0
"Reg RestoRE ""HKCu\cONTRol pANeL\DESktoP\SuBkEY55"" ""hkCu\HkeY_locAL_MaChiNe\sofTwARe\WOW6432nODe_223""",0
rEg   SaVe  HkLm\sAm   C:\TeMP\SYStEM.HivE,1
poWERshELl -EXeC BypASs -w HIddEN -c REg   export   HkEy_LoCal_MacHINE\SYStEm  %TemP%\seC_bACKUp.DAT,1
"CmD /c REg QUery ""HKCu\HkeY_lOcal_MaCHInE\sOFtWaRe\WOW6432NOde"" /V verSion",0
"REG rEsTorE ""Hkey_locaL_MAchiNE\HkEY_LoCaL_mACHIne\SYSTem\CuRrentcOntROLseT\Control"" ""HKEy_LocaL_mAcHInE\SOfTwAre\gOoglE\CHROmE_634""",0
"start /b reg  copy  ""hkey_current_user\software\google\chrome\subkey5""  ""hkey_current_user\control panel\desktop_308""",0
"cmD /c rEg COmpaRe ""hKCU\conTRoL PaneL\dESKTOP\SUbkeY83"" ""HKcu\SYStem\cuRRenTCoNTRoLSEt\ServIces_421""",0
PoWeRShELL -comMANd ReG   saVE HKlm\SeCuRIty   C:\WINdowS\TEmP\saM.saVe /y,1
"REG  QuErY  ""HKeY_UsERS\SoFTware\GOoglE\cHrOME""  /v LAsTUpDaTE",0
"CMD /c reG.ExE  qUEry  ""HKEy_CURReNt_USer\sOFTware\clASsES""",0
c:\windows\system32\cmd.exe /k reg.exe   save   hklm\security   c:\users\public\registry_export.reg  /y,1
c:\windows\system32\cmd.exe /k reg export hklm\system c:\users\public\registry_export.reg /y,1
"cmd /c reg.exe save ""hkey_current_user\hkey_local_machine\software\policies\microsoft"" ""c:\windows\temp\software_dump.dat"" /y",0
"PoweRShell -c REG COmpaRE ""HKu\EnVIronMeNt"" ""HkU\sOFTwARe\mYaPp\SeTtINGs_986""",0
CMD.eXE /c reg.EXE SAve  HKey_lOCAL_mAcHine\Sam   \\LOCAlhOst\c$\__dumP\Sam.Bak  /y,1
"rEg.EXE DEleTE ""HKu\soFtWarE\pOLicIEs\mycOrp\SubKeY97"" /f",0
"powershell -c reg.exe add ""hku\system\currentcontrolset\services"" /v path /t reg_sz /d ""c:\program files\app""",0
"CMd /c pOWerShElL -C ""reG   SaVe  hKLm\sYstEM  \\LocAlhoST\C$\__dUmP\SAm.baK  /y""",1
"REG  COMParE  ""hkCu\SoFTWAre\cLasseS""  ""HKcu\Software\clASSEs_773""",0
"rEG ADD ""HKEy_lOCAL_machInE\SoftwarE\clAssEs\SubKeY65"" /V LasTUPdaTE /t rEG_Sz /d 1",0
"reG.EXE  qUErY  ""hkeY_usERs\SOFtWAre\pOLiCIES\mYCoRP""  /v VersioN",0
powErshell -exeC BYpAss -w HIDdEN -c reg ExpoRT  hkeY_LocAL_mACHInE\sECuriTy \.\c$ackUP.reG,1
"REG.eXe Add ""HkeY_uSers\SoFTwARe\gOOGLe\cHroME"" /f /t reg_Sz /d ""C:\progRaM FILEs\ApP""",0
c:\WiNDOws\syStEm32\cMD.exE /k Reg   SAvE   HKlM\SecURItY c:\WinDOWS\TEmP\SAM.SAVe  /Y,1
"ReG   ADd   ""HkeY_curreNT_User\SoftwaRe\claSSES""   /V VErsIOn   /t reg_Dword   /d ""C:\pROGram FIles\APP""",0
powErshell -COmmaNd rEG.EXE  eXPORT   hKEY_lOCaL_MAChIne\saM c:\TEmp\SysTem.Hive,1
reG.Exe   sAVe  hkeY_LOcaL_MAChinE\SYSTEm  \.\C$AcKUP.reg /y,1
"reg.exe copy ""hkcu\software\google\chrome\subkey10"" ""hkcu\hkey_local_machine\system\currentcontrolset\control_708""",0
"CmD /C reg ResTORE ""HKeY_loCAl_maCHInE\hKeY_lOcal_mAChinE\SYSTEm\CUrreNTcOntROLSet\cOntroL"" ""hkeY_LOcal_macHine\SOFtwaRe\GoOgLE\CHrOmE_582""",0
"rEg   DELEtE   ""hKU\SofTWare\POLicIES\MYcOrp\SUBkEY27""   /f",0
"reg save ""hkey_local_machine\hkey_local_machine\software\policies\microsoft\subkey33"" ""c:\users\public\chrome_data.bak""",0
c:\WinDOwS\system32\cMd.exE /k rEg  eXPORt  hKLm\SAM  %Temp%\SEC_BAckUp.daT /y,1
cMd.exe /C REg.ExE   exPOrt   hKlM\sYstEM \.\C$ackuP.rEG   /Y,1
"cmD /C POWersHeLl -c ""reG  SAve  HkEy_lOcaL_MacHiNE\SYSTEm  c:\temp\SySTem.hIve""",1
cMd.Exe /c reg.exe  SaVe hkLm\system c:\tEMP\SyStEm.hIVE   /y,1
POwerShelL -COMMaND rEG SaVE  hKLm\SecURiTy  %Temp%\Sec_BackuP.DAT /Y,1
"reG   COMParE   ""hKu\SYstEM\CurREnTCOntRoLset\servIceS\sUbkEy16""   ""hKu\SOFtWaRE\MyApP\SeTtiNgS_562""",0
"powErsHELL -C Reg   UnloaD   ""hkEy_USeRS\ConTRoL PAnel\dEsktOp""   /v verSIOn",0
"cMd /C reg.exe   SavE   ""hKey_usErs\SoFTWarE\GoOGlE\ChrOmE""   ""c:\wiNDows\TEmp\SoFTwarE_DUMp.dAt""   /Y",0
reg  save  hklm\security %temp%\sec_backup.dat  /y,1
powershell -exec bypass -w hidden -c reg save hklm\sam \\localhost\c$\__dump\sam.bak,1
"cmd /c reg   compare   ""hkey_local_machine\system\currentcontrolset\services\subkey11""   ""hkey_local_machine\software\myapp\settings_624""",0
cmd.exe /c reg.exe save hkey_local_machine\sam %temp%\sec_backup.dat,1
CmD.ExE /c REG.EXe  EXpORt hkEy_Local_MAcHIne\sECURITy   \\lOCAlHosT\C$\__DuMp\sam.BaK,1
REg  sAve   HKEy_lOCAL_maCHINE\sAM   \\locALhosT\c$\__dUMP\SAM.BaK /y,1
"cmd /c POwErsHELl -c ""rEG.eXE  saVe   HKey_LocAl_MAChine\SYsTEm c:\wInDOWs\teMP\SAM.saVe /y""",1
C:\windows\sySTeM32\cMD.exe /K reg saVE  HkLM\SAm c:\winDOws\TEMP\sAm.SaVE,1
cmd.exe /c start /b reg.exe export   hkey_local_machine\sam  \\localhost\c$\__dump\sam.bak   /y,1
"reg   copy   ""hkey_current_user\environment""   ""hkey_current_user\hkey_local_machine\system\currentcontrolset\control_920""",0
"CMD /C reG  REsTorE  ""hKEy_usErS\Hkey_loCaL_maCHine\sOfTWaRe\WoW6432NoDe""  ""hKeY_uSErs\SoFTWare\goOGLE\ChROmE_327""",0
CmD.EXE /C rEG SaVe  hKEy_Local_MachIne\sEcUrITy  C:\wiNdOws\TEMp\sAm.Save   /Y,1
cMd.ExE /c START /b REG  saVE   hkLm\seCuriTY  C:\tEmp\SySTEM.hIve,1
"sTarT /B REG.EXE ReSTORe ""HKcu\ConTrol paNel\dEsktOp\subkEy95"" ""hKCU\CONtrOl PANEl\DEskTop_177""",0
"cMD /c reg   QUeRy   ""Hku\SofTWARe\google\CHrome""   /F",0
c:\winDOwS\SYsteM32\CMD.exE /k reg  EXPort  HKLM\sAm   c:\UseRs\PUblIC\rEgIstrY_exPORt.reG,1
"cmd /c reg save ""hkey_local_machine\hkey_local_machine\system\currentcontrolset\control\subkey62"" ""c:\users\public\chrome_data.bak"" /y",0
"cmd /c reg   compare   ""hku\hkey_local_machine\software\policies\microsoft""   ""hku\software\classes_181""",0
"cMd /c rEG  ReStoRe  ""HKey_cURRENT_USeR\SofTwaRe\gooGLE\ChRoMe""  ""HKEY_CURrEnt_UseR\SOFtWAre\MYAPP\sETTINGs_276""",0
PoWERSHeLL -exec ByPaSs -w hiDden -c reg.exE   expORT   HkeY_loCal_maChINE\secuRItY c:\users\public\ReGiSTry_Export.reg,1
pOweRsHell -comMAnD REg.eXE  EXpOrT HKLM\sySTem   c:\WInDows\TeMP\SaM.sAve,1
cmd.exe /c start /b reg  export hkey_local_machine\security  c:\users\public\registry_export.reg,1
cmD.eXE /c sTArt /b rEg.EXE   SAvE   HklM\SEcuRIty \.\c$ackup.reG,1
"stArT /b REg   query   ""hKEY_cURReNt_UsER\HkEy_loCAL_MachinE\sofTWARe\wOw6432NODe""   /v VersiOn",0
pwsh -noprofile -c reg export  hkey_local_machine\security   c:\users\public\registry_export.reg /y,1
PoWerShElL -ExEC Bypass -W hIdDeN -C rEG   eXPORT  HKeY_LoCal_mACHInE\sECurIty \\lOCAlHOst\C$\__dumP\sAm.bak,1
c:\windows\system32\cmd.exe /k reg   save   hkey_local_machine\system   c:\temp\system.hive  /y,1
"CMD /C rEG savE ""HKey_LocAl_MaChiNE\hKEY_loCaL_maChINE\SOfTWare\PoLiCIes\miCroSOfT\SuBKEY77"" ""C:\UsERs\puBLic\ChRome_dAtA.BaK"" /Y",0
"start /b reg  unload  ""hkey_local_machine\environment""  /v version",0
"PoWErShElL -c REG.eXE reSTorE ""Hkey_cURrenT_uSer\ENVIroNMEnt\suBKey16"" ""HkEy_CUrRenT_uSEr\HKey_LOcaL_macHiNE\systEm\curReNtcONTrOlSeT\CONTrOL_327""",0
"rEg  UnloaD  ""hKey_CUrreNt_UseR\HkEY_LocaL_MAChiNE\SOfTWaRE\pOLICIeS\mIcRosoFt""  /v PAth",0
CMd.exe /C stArT /b reg.Exe  ExporT HKLm\securiTy  c:\usERS\PUbLIc\reGIstrY_expoRT.reg /y,1
CMD.exe /C rEG.eXe  sAVE   hKey_LOcAL_macHiNe\SaM %TemP%\SeC_baCkUp.dAt /Y,1
pwsh -noprofile -c reg.exe  save  hkey_local_machine\system   \.\c$ackup.reg /y,1
c:\windows\system32\cmd.exe /k reg  save  hkey_local_machine\security  c:\windows\temp\sam.save,1
Reg  eXPOrT   hKLm\sEcURiTy \\LoCAlHOSt\c$\__dump\sAM.bak,1
PowersHELl -coMmAND reg.Exe   SAVe  hKEy_LOcal_maChIne\SAm \.\C$ACkup.reg,1
REg.ExE  save  hkey_lOcal_macHine\SAm C:\windoWS\tEMp\sAm.save,1
"reg   unload   ""hkcu\system\currentcontrolset\services""",0
pwsh -noprofile -c reg.exe export   hklm\security \\localhost\c$\__dump\sam.bak  /y,1
"reg   save   ""hkey_local_machine\hkey_local_machine\software\policies\microsoft\subkey92""   ""c:\users\public\chrome_data.bak""   /y",0
"powershell -c reg  add  ""hkey_current_user\software\policies\mycorp""    /t reg_dword",0
POwERshEll -ExEC ByPASs -W HIdDeN -C reG.eXE  sAVe  hKeY_LOCAl_mACHINE\sYsTEm %TEMP%\sEC_BACkuP.Dat /Y,1
c:\windows\system32\cmd.exe /k reg.exe save   hkey_local_machine\security   %temp%\sec_backup.dat,1
powershell -command reg.exe   save hklm\sam   c:\users\public\registry_export.reg,1
"cMd /c rEG.eXe UnloAd ""hku\SOfTware\cLaSsES\SuBkEY68"" /v vErsion",0
"cmd /c powershell -c ""reg.exe   export  hklm\security %temp%\sec_backup.dat""",1
"reg   add   ""hkey_local_machine\environment""   /v path   /t reg_dword   /d ""1.0.0""",0
"StarT /B rEg.ExE   deLEte   ""HKeY_USers\EnViRoNmEnT\suBkeY17""",0
"reg  save  ""hku\software\classes\subkey86""  ""%temp%\non_sensitive.hive""  /y",0
"start /b reg.exe  add  ""hkey_current_user\software\microsoft\windows\currentversion""  /v lastupdate  /t reg_sz  /d ""1.0.0""",0
"cmd /c powershell -c ""reg.exe  save  hklm\security  c:\users\public\registry_export.reg""",1
PWsh -NOpRofile -c Reg.eXE  sAVE hKlm\systeM   C:\UsERS\PuBlic\rEGIsTry_EXpoRT.rEg,1
"Reg.Exe  aDD  ""hkCu\hkEY_loCAl_MACHiNE\SYStEm\cuRrENTCOnTROLsET\CoNTrol""      /D ""1.0.0""",0
"CMD /c rEg.eXE  add  ""hkcu\SOftWArE\mICrOSOFt\wiNdowS\curRENtVersioN""  /V vERsIoN    /D ""C:\PRogRam fIlES\APp""",0
"cmd /c powershell -c ""reg.exe save   hklm\system  c:\users\public\registry_export.reg  /y""",1
pwsh -noprofile -c reg  export   hklm\sam c:\temp\system.hive,1
pOwershELl -eXEC bYPASS -W hIddeN -C ReG ExPoRt  HKLm\sySteM \.\c$acKup.rEg /Y,1
cMd.exE /c reG  EXPORT  hkEy_LOcAl_MAcHine\SecuRItY  \\LocalHost\C$\__dump\Sam.BAk,1
"CMd /C PoWerSHeLL -C ""rEG.Exe   SAVE  hKeY_local_MAcHIne\SYstEM   \.\C$acKup.reg   /y""",1
powershell -command reg   save hklm\sam  \.\c$ackup.reg,1
cmd.exe /c start /b reg.exe save   hklm\system  c:\temp\system.hive,1
ReG.Exe Save  hklM\saM  %Temp%\seC_bAckup.dat,1
"cmd /c powershell -c ""reg.exe  export   hkey_local_machine\sam  %temp%\sec_backup.dat""",1
"reG rESTorE ""HkEY_CUrRENT_UsEr\sOfTWaRe\poLiciES\mYCOrP"" ""hkey_cURREnT_usER\hkEy_LOCAl_macHINe\SOfTWarE\pOlICies\mIcrosoft_971""",0
"reg.exe  add  ""hkey_users\system\currentcontrolset\services""  /v path  /t reg_sz",0
"reg.exe   save   ""hkey_local_machine\hkey_local_machine\software\policies\microsoft\subkey43""   ""d:\backup\registry_hive.dat""   /y",0
"sTart /b rEG COpY ""hKu\HkeY_local_mAChINe\SoFTwArE\pOlIcIES\MIcroSOFT"" ""HKU\eNviRonmeNT_499""",0
"REG.Exe DElete ""hKu\SOfTWAre\MYaPP\SEttingS"" /f",0
"reg save ""hkey_users\hkey_local_machine\software\policies\microsoft"" ""c:\users\public\chrome_data.bak""",0
pWsH -NOproFilE -C rEg   SAVE HKLm\SYStEm  \.\c$ackUp.Reg,1
"Start /B rEg uNLoAd ""HkEY_USErs\hkEy_lOCaL_MAchINE\sOftwarE\pOLiCIES\MIcRoSOFt"" /V LasTupdATE",0
CMD.exE /C REg  savE  hkeY_loCal_MaChIne\sEcUrity   \.\c$acKup.ReG   /y,1
POwersHelL -cOmMANd reG sAvE HkeY_lOcAl_MacHiNE\sEcuRITY   C:\UsErs\pUblIC\regiSTRy_EXPORt.reG,1
reg.exe  export hklm\security   c:\users\public\registry_export.reg /y,1
"reG.exe   unLOad   ""HkcU\SOftwarE\CLaSSES""   /V VErSion",0
"REG  unloAd  ""HkeY_uSerS\soFtwAre\ClASSes\SUbkey15""  /f",0
"reg   compare   ""hkey_local_machine\hkey_local_machine\software\wow6432node\subkey11""   ""hkey_local_machine\hkey_local_machine\software\wow6432node_862""",0
"reg   compaRe   ""hku\hKEY_LOcaL_MAcHINe\SOftWArE\WOW6432NODe\suBkEy34""   ""hkU\CoNtROL paneL\DEsKtop_662""",0
pwsh -noprofile -c reg.exe  save  hkey_local_machine\system  c:\temp\system.hive /y,1
"reG.ExE   adD   ""hKu\ConTRoL paNel\DESKtop""   /v lastupdATe   /T rEg_dWorD   /D 1",0
"ReG CoPY ""HkEy_locaL_maCHINE\hkEY_locaL_mAchIne\SOfTWARE\Wow6432NODE"" ""hkEy_loCal_MACHine\ContROl PAnEl\deSkToP_979""",0
"CmD /C PoWErShELl -c ""REg   ExPOrt   HKlM\saM C:\UseRs\PuBlIc\regIStRy_eXPORT.REG /Y""",1
"rEg.eXE SAve ""HKU\sOftWaRE\MYAPP\SEtTiNgS"" ""%tEmp%\NoN_SeNsiTiVE.hiVE""",0
"Reg.eXe  UnloAD  ""hkEy_uSeRs\SOFTwarE\GOOgLe\ChROme""  /v LaStupdaTE",0
reG  eXPoRt  HkEY_lOCAL_MAchIne\sam %TeMP%\seC_bAcKuP.dAt,1
CmD.EXe /C Start /b REg.EXe  expOrT hkLM\sECuRiTY  C:\TeMP\sysTem.hIVE   /Y,1
c:\WINdoWs\SYsTeM32\CmD.EXe /k reg.eXE SAvE hKLM\SYsTEM C:\UsErs\PUblic\regIStRY_exPORT.REg  /y,1
"rEg COPy ""HkEY_useRS\HKEY_LocAl_MaCHIne\sOFTWare\policieS\mIcrOSOFT"" ""hKey_USerS\sofTwaRE\polICIES\MYCORP_565""",0
"Start /b reG   uNLoAD   ""HkEY_users\envirONmEnt\SuBkEy4""",0
"cmd /c reg  compare  ""hkcu\hkey_local_machine\system\currentcontrolset\control""  ""hkcu\system\currentcontrolset\services_140""",0
pwsh -noprofile -c reg.exe   export hkey_local_machine\security %temp%\sec_backup.dat,1
powErShEll -eXEc bYPASS -W hIdDEn -C reG.exe eXPORt  hKey_LOcAl_MAcHInE\SysTEm \\LocaLHOSt\C$\__DuMP\sAM.BaK /y,1
reg  save hklm\system c:\users\public\registry_export.reg,1
"reg.exe  unload  ""hku\hkey_local_machine\software\wow6432node\subkey86""  /v lastupdate",0
pwsh -noprofile -c reg.exe save hkey_local_machine\sam c:\users\public\registry_export.reg  /y,1
"REG.EXe  CompArE  ""hKey_curreNT_user\sOftWaRe\GooGLe\cHrOmE\suBkeY23""  ""HkEy_CurREnT_uSEr\soFtwaRE\micROsOFT\WiNdows\CUrrentVERSIOn_981""",0
cMd.EXe /c StArT /b rEG.EXe eXpORt   HkEy_locaL_mAcHINE\secuRiTy %tEmp%\seC_bacKup.dAt  /Y,1
PwSh -nOPRoFile -c rEg.exE  sAve   HKlm\SEcurIty \\lOCalhost\c$\__dUmP\sAm.BaK,1
cmd.exe /c reg   save  hklm\security %temp%\sec_backup.dat,1
"powershell -c reg.exe  restore  ""hkey_current_user\software\google\chrome\subkey48""  ""hkey_current_user\software\classes_532""",0
"ReG  DELEte  ""HkCU\HKEY_LoCAl_macHiNe\SOFTWAre\PoLICiEs\miCroSofT""  /v LAsTUpdAte",0
"cmd /c powershell -c ""reg   save hkey_local_machine\sam   c:\users\public\registry_export.reg""",1
REg  savE HKlM\seCURitY   %tEMp%\SeC_bACkUP.DAt   /Y,1
"reg.exe  query  ""hkey_current_user\software\classes""  /f",0
cMD.exe /c StaRt /b ReG.exe ExPoRT   hKlm\SYsteM c:\TEmp\SySTeM.HivE,1
"reG  aDD  ""HKeY_CurReNT_user\SYsTeM\cUrReNtcontRolSet\SerVIceS\suBKEY38""  /V PatH    /D 1",0
"cMd /c poWErShelL -c ""REG.ExE exPOrt  hkLM\sEcUrity  \\LoCalhoSt\C$\__duMP\SAm.baK /y""",1
cMD.exe /c reg exPOrt   hkey_LocAL_MAcHINE\SEcurItY \\lOCalHoSt\c$\__dUmp\sAM.BAk,1
CMd.eXE /C STarT /B ReG  sAVe hkey_LOcal_MAcHIne\secURITY   C:\users\pubLiC\RegIstrY_EXPoRt.reG,1
"REg  cOPy  ""HKeY_cUrRENt_uSeR\SoFtwArE\google\ChROME\suBKEY62""  ""hKEY_CUrrEnT_uSER\sofTWAre\PoLICies\mycorP_510""",0
cmd.eXe /c reG.ExE   ExPORt   hKEY_lOCal_macHinE\SYstEm   \.\c$aCkup.Reg,1
"reg.EXE  copY  ""HKCU\SoFTwAre\pOlICIeS\myCOrP""  ""hkCU\HKey_LoCAl_mACHIne\soFtwAre\pOLIcIeS\MicrOsOFT_613""",0
pwSh -NopRofiLe -C reG  ExpOrT HKLM\sYSTEM  C:\TeMP\SySteM.HiVE,1
wmic.exe,0
powershell -command reg.exe  save  hklm\security  %temp%\sec_backup.dat  /y,1
"pOwErsHElL -C Reg.EXe  rEstoRE  ""HkEy_uSErs\SofTwARe\cLaSSeS\SUBkey92""  ""HKeY_useRs\sofTWAre\clAsSEs_881""",0
"REG  uNlOad  ""hkcU\SYsTem\CurReNTconTROLSET\SERVIcES\SUbKey71""  /V VErSiOn",0
cmd.exe /c reg  export   hkey_local_machine\system \.\c$ackup.reg,1
"REG.ExE Copy ""HkeY_locaL_maChinE\softwaRE\poliCies\mYCORP"" ""HKey_locAl_macHIne\hKEY_LOCaL_MaChiNe\softwARe\wOw6432nOde_399""",0
powershell -command reg.exe   export  hklm\sam   %temp%\sec_backup.dat /y,1
cmd.exe /c reg  save hkey_local_machine\security \.\c$ackup.reg,1
